instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,2,stnu,600,True,48,0.4108397960662842,0.002998828887939453,[0, 0, 0, 0, 8, 12, 13, 19, 19, 20, 13, 0, 0, 25],[0, 7, 8, 10, 4, 1, 6, 1, 6, 4, 4, 79, 48, 0]
j10,2,stnu,600,True,48,0.4101684093475342,0.002979755401611328,[0, 0, 0, 0, 8, 11, 12, 18, 18, 19, 12, 0, 0, 24],[0, 3, 8, 8, 3, 1, 6, 1, 6, 4, 2, 79, 48, 0]
j10,2,stnu,600,True,70,0.39308953285217285,0.006983280181884766,[0, 0, 0, 0, 4, 14, 21, 21, 4, 23, 23, 0, 0, 0, 0, 0, 0, 0, 0, 32],[0, 5, 4, 3, 10, 7, 2, 2, 2, 9, 4, 54, 34, 57, 53, 42, 68, 37, 70, 0]
j10,2,stnu,600,True,70,0.4177992343902588,0.006983280181884766,[0, 0, 0, 0, 4, 9, 16, 16, 4, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 31],[0, 5, 4, 3, 5, 7, 2, 5, 2, 7, 10, 54, 34, 57, 53, 42, 68, 37, 70, 0]
j10,2,stnu,600,True,70,0.4480931758880615,0.007002592086791992,[0, 0, 0, 0, 4, 9, 16, 16, 4, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 31],[0, 5, 4, 6, 5, 7, 2, 5, 2, 7, 10, 54, 34, 57, 53, 42, 68, 37, 70, 0]
j10,2,stnu,600,True,70,0.4328806400299072,0.0069811344146728516,[0, 0, 0, 0, 4, 9, 13, 13, 4, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 25],[0, 5, 4, 3, 5, 4, 2, 5, 2, 7, 4, 54, 34, 57, 53, 42, 68, 37, 70, 0]
j10,2,stnu,600,True,70,0.8014423847198486,0.0069811344146728516,[0, 0, 0, 0, 4, 9, 16, 16, 4, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 31],[0, 2, 4, 3, 5, 7, 2, 5, 4, 7, 10, 54, 34, 57, 53, 42, 68, 37, 70, 0]
j10,2,stnu,600,True,70,0.43330931663513184,0.0068814754486083984,[0, 0, 0, 0, 10, 15, 19, 19, 10, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 34],[0, 5, 10, 1, 5, 4, 2, 5, 4, 7, 10, 54, 34, 57, 53, 42, 68, 37, 70, 0]
j10,2,stnu,600,True,59,0.42705368995666504,0.003989219665527344,[0, 0, 0, 0, 4, 4, 6, 12, 12, 14, 8, 0, 0, 0, 0, 22],[0, 4, 8, 6, 6, 8, 3, 2, 5, 8, 5, 51, 10, 32, 59, 0]
j10,2,stnu,600,True,59,0.4271554946899414,0.005028486251831055,[0, 0, 0, 0, 4, 4, 3, 12, 12, 14, 6, 0, 0, 0, 0, 19],[0, 4, 6, 3, 6, 8, 4, 2, 7, 4, 5, 51, 10, 32, 59, 0]
j10,2,stnu,600,True,59,0.4183652400970459,0.0049130916595458984,[0, 0, 0, 0, 4, 4, 3, 10, 10, 12, 4, 0, 0, 0, 0, 16],[0, 4, 2, 3, 1, 6, 4, 2, 5, 4, 4, 51, 10, 32, 59, 0]
j10,2,stnu,600,True,59,0.4272611141204834,0.004962444305419922,[0, 0, 0, 0, 4, 4, 1, 8, 12, 13, 4, 0, 0, 0, 0, 19],[0, 4, 2, 1, 8, 4, 3, 5, 7, 3, 5, 51, 10, 32, 59, 0]
j10,2,stnu,600,True,59,0.42073774337768555,0.003989458084106445,[0, 0, 0, 0, 4, 4, 1, 12, 12, 17, 4, 0, 0, 0, 0, 20],[0, 4, 2, 1, 1, 8, 3, 5, 5, 3, 4, 51, 10, 32, 59, 0]
j10,2,stnu,600,True,59,0.41709399223327637,0.0038492679595947266,[0, 0, 0, 0, 4, 4, 1, 10, 10, 15, 8, 0, 0, 0, 0, 18],[0, 4, 8, 1, 6, 6, 3, 5, 7, 3, 5, 51, 10, 32, 59, 0]
j10,2,stnu,600,True,59,0.4228403568267822,0.003958463668823242,[0, 0, 0, 0, 4, 4, 6, 12, 12, 14, 6, 0, 0, 0, 0, 19],[0, 4, 6, 6, 8, 8, 3, 2, 7, 4, 4, 51, 10, 32, 59, 0]
j10,2,stnu,600,True,59,0.41386938095092773,0.00498652458190918,[0, 0, 0, 0, 4, 4, 6, 10, 10, 12, 4, 0, 0, 0, 0, 17],[0, 4, 2, 6, 1, 6, 3, 2, 7, 3, 4, 51, 10, 32, 59, 0]
