instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,2,proactive_quantile_0.9,600,True,43,0.26252198219299316,0.003018617630004883,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 12, 2, 4, 13, 1, 11, 5, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,True,41,0.26252198219299316,0.8477272987365723,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 1, 2, 12, 2, 4, 13, 1, 11, 5, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,38,0.5986049175262451,0.022971630096435547,"[0, 0, 0, 2, 2, 4, 14, 8, 27, 8, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38]","""[0, 1, 2, 12, 2, 4, 13, 1, 11, 5, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.0598454475402832,inf,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 3, 13, 3, 1, 3, 10, 15, 9, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 2, 3, 13, 3, 1, 3, 10, 15, 9, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,34,1.0894722938537598,0.01695537567138672,"[0, 0, 0, 3, 3, 6, 16, 7, 19, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34]","""[0, 2, 3, 13, 3, 1, 3, 10, 15, 9, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.06042218208312988,inf,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 6, 3, 1, 12, 12, 15, 5, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 6, 3, 1, 12, 12, 15, 5, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,35,0.6139440536499023,0.01496434211730957,"[0, 0, 0, 2, 2, 5, 8, 6, 20, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","""[0, 1, 2, 6, 3, 1, 12, 12, 15, 5, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,True,43,0.06006360054016113,0.0009891986846923828,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 6, 1, 3, 10, 10, 7, 8, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,True,37,0.06006360054016113,0.37126970291137695,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 2, 1, 6, 1, 3, 10, 10, 7, 8, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,25,0.5606567859649658,0.008944034576416016,"[0, 0, 0, 2, 2, 3, 8, 6, 18, 6, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25]","""[0, 2, 1, 6, 1, 3, 10, 10, 7, 8, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.0503993034362793,inf,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 3, 16, 2, 4, 10, 4, 8, 9, 10, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 1, 3, 16, 2, 4, 10, 4, 8, 9, 10, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,37,0.585493803024292,0.011970758438110352,"[0, 0, 0, 3, 3, 5, 19, 9, 29, 9, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37]","""[0, 1, 3, 16, 2, 4, 10, 4, 8, 9, 10, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.060137271881103516,inf,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 1, 10, 3, 3, 14, 6, 12, 7, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 3, 1, 10, 3, 3, 14, 6, 12, 7, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,39,0.5853142738342285,0.01495218276977539,"[0, 0, 0, 3, 3, 6, 13, 9, 27, 9, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39]","""[0, 3, 1, 10, 3, 3, 14, 6, 12, 7, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.05703139305114746,inf,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 3, 12, 2, 1, 10, 3, 4, 9, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 3, 3, 12, 2, 1, 10, 3, 4, 9, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,29,0.49811220169067383,0.008959293365478516,"[0, 0, 0, 3, 3, 5, 15, 6, 25, 6, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29]","""[0, 3, 3, 12, 2, 1, 10, 3, 4, 9, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,True,43,0.05747818946838379,0.0010328292846679688,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 4, 1, 6, 9, 7, 7, 8, 10, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 4, 1, 6, 9, 7, 7, 8, 10, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,27,0.5698127746582031,0.015939950942993164,"[0, 0, 0, 2, 2, 3, 9, 9, 18, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 1, 2, 4, 1, 6, 9, 7, 7, 8, 10, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.051733970642089844,inf,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 1, 6, 2, 1, 10, 6, 4, 8, 1, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 3, 1, 6, 2, 1, 10, 6, 4, 8, 1, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,23,0.6061441898345947,0.018967390060424805,"[0, 0, 0, 3, 3, 5, 9, 6, 19, 6, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 3, 1, 6, 2, 1, 10, 6, 4, 8, 1, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.05180835723876953,inf,"[0, 0, 0, 2, 2, 4, 16, 9, 30, 9, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 3, 12, 2, 4, 14, 9, 3, 5, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 3, 3, 12, 2, 4, 14, 9, 3, 5, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,2,stnu,600,True,32,0.4726986885070801,0.01396322250366211,"[0, 0, 0, 3, 3, 5, 15, 9, 29, 9, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32]","""[0, 3, 3, 12, 2, 4, 14, 9, 3, 5, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.04425692558288574,0.0,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 3, 4, 12, 1, 1, 1, 1, 9, 1, 5, 79, 51, 0]"""
j10,2,reactive,600,True,43,0.04425692558288574,0.24701809883117676,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 43]","[0, 3, 4, 12, 1, 1, 1, 1, 9, 1, 5, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.4131159782409668,inf,[],"""[0, 3, 4, 12, 8, 1, 1, 1, 9, 8, 5, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.0698084831237793,0.0010035037994384766,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 5, 6, 11, 1, 3, 10, 1, 10, 6, 8, 79, 51, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 5, 6, 11, 1, 3, 10, 1, 10, 6, 8, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.46796560287475586,inf,[],"""[0, 5, 6, 11, 6, 3, 10, 1, 10, 1, 8, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.07040858268737793,0.00099945068359375,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 1, 11, 13, 3, 3, 5, 10, 8, 9, 5, 79, 51, 0]"""
j10,2,reactive,600,True,51,0.07040858268737793,0.3900871276855469,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 51]","[0, 1, 11, 13, 3, 3, 5, 10, 8, 9, 5, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.6754183769226074,inf,[],"""[0, 1, 11, 13, 1, 3, 5, 10, 8, 4, 5, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.15194296836853027,0.0010251998901367188,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 2, 7, 4, 6, 4, 1, 6, 8, 8, 5, 79, 51, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 2, 7, 4, 6, 4, 1, 6, 8, 8, 5, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.4924478530883789,inf,[],"""[0, 2, 7, 4, 7, 4, 1, 6, 8, 5, 5, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.07076787948608398,0.0,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 6, 3, 7, 1, 4, 4, 7, 1, 2, 4, 79, 51, 0]"""
j10,2,reactive,600,True,44,0.07076787948608398,0.29025983810424805,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 44]","[0, 6, 3, 7, 1, 4, 4, 7, 1, 2, 4, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.445051908493042,inf,[],"""[0, 6, 3, 7, 7, 4, 4, 7, 1, 4, 4, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.0717000961303711,0.0010259151458740234,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 2, 11, 10, 4, 3, 1, 8, 1, 5, 4, 79, 51, 0]"""
j10,2,reactive,600,True,47,0.0717000961303711,0.1961076259613037,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 47]","[0, 2, 11, 10, 4, 3, 1, 8, 1, 5, 4, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.5926482677459717,inf,[],"""[0, 2, 11, 10, 2, 3, 1, 8, 1, 4, 4, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.14800381660461426,inf,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 4, 13, 6, 5, 4, 4, 12, 1, 4, 1, 79, 51, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 4, 13, 6, 5, 4, 4, 12, 1, 4, 1, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.4489569664001465,inf,[],"""[0, 4, 13, 6, 3, 4, 4, 12, 1, 3, 1, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.07026195526123047,0.0,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 3, 6, 15, 4, 7, 1, 6, 6, 1, 1, 79, 51, 0]"""
j10,2,reactive,600,True,43,0.07026195526123047,0.47219061851501465,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 43]","[0, 3, 6, 15, 4, 7, 1, 6, 6, 1, 1, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.5070896148681641,inf,[],"""[0, 3, 6, 15, 6, 7, 1, 6, 6, 6, 1, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.14955806732177734,inf,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 5, 13, 7, 1, 6, 6, 10, 8, 3, 5, 79, 51, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 5, 13, 7, 1, 6, 6, 10, 8, 3, 5, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.7071285247802734,inf,[],"""[0, 5, 13, 7, 8, 6, 6, 10, 8, 5, 5, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,True,50,0.052858829498291016,0.0,"[0, 0, 0, 0, 11, 16, 23, 32, 32, 42, 23, 0, 0, 78]","""[0, 5, 4, 3, 2, 2, 6, 12, 6, 4, 3, 79, 51, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 5, 4, 3, 2, 2, 6, 12, 6, 4, 3, 79, 51, 0]"
j10,2,stnu,600,False,inf,0.49427056312561035,inf,[],"""[0, 5, 4, 3, 4, 2, 6, 12, 6, 6, 3, 79, 51, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.057627201080322266,inf,"[0, 0, 0, 13, 13, 23, 33, 36, 13, 39, 39, 0, 0, 0, 0, 0, 0, 0, 0, 72]","""[0, 5, 7, 5, 11, 12, 2, 4, 4, 14, 6, 54, 34, 61, 56, 43, 69, 37, 73, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 5, 7, 5, 11, 12, 2, 4, 4, 14, 6, 54, 34, 61, 56, 43, 69, 37, 73, 0]"
j10,2,stnu,600,True,50,0.7006165981292725,0.02692890167236328,"[0, 0, 0, 7, 7, 18, 30, 32, 7, 36, 36, 0, 0, 0, 0, 0, 0, 0, 0, 50]","""[0, 5, 7, 5, 11, 12, 2, 4, 4, 14, 6, 54, 34, 61, 56, 43, 69, 37, 73, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.06974387168884277,inf,"[0, 0, 0, 13, 13, 23, 33, 36, 13, 39, 39, 0, 0, 0, 0, 0, 0, 0, 0, 72]","""[0, 1, 15, 2, 5, 11, 2, 3, 4, 5, 2, 54, 34, 61, 56, 43, 69, 37, 73, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 1, 15, 2, 5, 11, 2, 3, 4, 5, 2, 54, 34, 61, 56, 43, 69, 37, 73, 0]"
j10,2,stnu,600,True,41,0.5667223930358887,0.015955448150634766,"[0, 0, 0, 15, 15, 20, 31, 33, 15, 36, 36, 0, 0, 0, 0, 0, 0, 0, 0, 41]","""[0, 1, 15, 2, 5, 11, 2, 3, 4, 5, 2, 54, 34, 61, 56, 43, 69, 37, 73, 0]"""
j10,2,proactive_quantile_0.9,600,False,inf,0.04851484298706055,inf,"[0, 0, 0, 13, 13, 23, 33, 36, 13, 39, 39, 0, 0, 0, 0, 0, 0, 0, 0, 72]","""[0, 7, 9, 6, 8, 2, 4, 3, 2, 15, 4, 54, 34, 61, 56, 43, 69, 37, 73, 0]"""
j10,2,reactive,600,False,inf,inf,inf,null,"[0, 7, 9, 6, 8, 2, 4, 3, 2, 15, 4, 54, 34, 61, 56, 43, 69, 37, 73, 0]"
