instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,True,18,0.06740903854370117,0.0009763240814208984,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 4, 5, 2, 7, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,True,18,0.06740903854370117,0.0009801387786865234,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 1, 1, 1, 1, 4, 5, 2, 7, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,False,inf,0.41530299186706543,inf,[],"""[0, 6, 1, 2, 1, 4, 10, 7, 9, 5, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,True,18,0.06688642501831055,0.001993417739868164,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 4, 5, 2, 7, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,True,18,0.06688642501831055,0.0010302066802978516,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 1, 1, 1, 1, 4, 5, 2, 7, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,proactive_quantile_0.9,600,True,34,0.07811570167541504,0.0009982585906982422,"[0, 0, 0, 1, 1, 11, 15, 15, 25, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 10, 10, 4, 10, 7, 9, 5, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,True,34,0.07811570167541504,0.0,"[0, 0, 0, 1, 1, 11, 15, 15, 25, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 1, 1, 10, 10, 4, 10, 7, 9, 5, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,False,inf,0.3907923698425293,inf,[],"""[0, 4, 7, 2, 10, 3, 8, 2, 8, 5, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,True,18,0.05521512031555176,0.0,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 4, 5, 2, 7, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,True,18,0.05521512031555176,0.0,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 1, 1, 1, 1, 4, 5, 2, 7, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
