instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.07213830947875977,inf,"[0, 0, 0, 1, 1, 2, 7, 5, 13, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 2, 2, 3, 1, 6, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 1, 2, 2, 3, 1, 6, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,17,0.4684159755706787,0.00797271728515625,"[0, 0, 0, 1, 1, 3, 6, 5, 11, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]","""[0, 1, 1, 1, 2, 2, 3, 1, 6, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.07081103324890137,inf,"[0, 0, 0, 1, 7, 8, 13, 11, 25, 11, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 4, 2, 9, 1, 3, 13, 8, 7, 2, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 2, 9, 1, 3, 13, 8, 7, 2, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,31,0.5349850654602051,0.01795196533203125,"[0, 0, 0, 2, 4, 5, 11, 8, 24, 8, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31]","""[0, 4, 2, 9, 1, 3, 13, 8, 7, 2, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,True,21,0.059302330017089844,0.0,"[0, 0, 0, 1, 1, 2, 7, 5, 13, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 2, 1, 1, 6, 1, 5, 5, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,18,0.059302330017089844,0.24442124366760254,"[0, 0, 0, 1, 1, 2, 7, 5, 13, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 1, 1, 2, 1, 1, 6, 1, 5, 5, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,36,0.4529609680175781,0.007988929748535156,"[0, 0, 0, 1, 8, 9, 14, 10, 27, 10, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36]","""[0, 8, 1, 13, 1, 1, 13, 6, 9, 5, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.0576472282409668,inf,"[0, 0, 0, 1, 7, 8, 13, 11, 25, 11, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 7, 2, 8, 1, 4, 10, 7, 11, 2, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
