instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.07853221893310547,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 1, 10, 2, 10, 1, 10, 2, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 1, 10, 2, 10, 1, 10, 2, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,28,0.42359399795532227,0.008011579513549805,"[0, 0, 0, 2, 7, 8, 14, 11, 22, 19, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28]","""[0, 7, 2, 12, 1, 3, 8, 7, 6, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.058451175689697266,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 3, 8, 3, 7, 1, 5, 5, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 3, 8, 3, 7, 1, 5, 5, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,34,0.515622615814209,0.010007619857788086,"[0, 0, 0, 2, 4, 6, 12, 8, 25, 17, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34]","""[0, 4, 2, 10, 2, 2, 13, 6, 9, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.059839487075805664,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 2, 5, 1, 7, 3, 7, 2, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 2, 5, 1, 7, 3, 7, 2, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,31,0.4056398868560791,0.007978677749633789,"[0, 0, 0, 2, 8, 10, 14, 14, 23, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31]","""[0, 8, 2, 9, 2, 4, 6, 9, 8, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06120705604553223,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 2, 6, 4, 7, 3, 10, 3, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
