instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.08007311820983887,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 3, 7, 2, 9, 4, 5, 4, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 3, 7, 2, 9, 4, 5, 4, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,30,0.4512472152709961,0.007978439331054688,"[0, 0, 0, 1, 3, 4, 10, 5, 19, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 3, 1, 9, 1, 1, 9, 7, 11, 3, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,True,18,0.06927084922790527,0.0009980201721191406,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 2, 6, 3, 8, 6, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 1, 1, 2, 6, 3, 8, 6, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,30,0.48930811882019043,0.00986337661743164,"[0, 0, 0, 1, 3, 4, 8, 8, 19, 12, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 3, 1, 7, 1, 4, 11, 8, 11, 6, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05922293663024902,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 3, 9, 2, 10, 2, 6, 5, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 3, 9, 2, 10, 2, 6, 5, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,31,0.4023261070251465,0.007978677749633789,"[0, 0, 0, 1, 4, 6, 10, 10, 23, 15, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31]","""[0, 4, 1, 6, 2, 4, 13, 5, 8, 7, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06313681602478027,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 2, 5, 3, 9, 2, 10, 3, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 2, 5, 3, 9, 2, 10, 3, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,34,0.4030113220214844,0.007978439331054688,"[0, 0, 0, 2, 8, 10, 12, 12, 23, 14, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34]","""[0, 8, 2, 8, 2, 2, 11, 4, 11, 7, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06101179122924805,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 3, 5, 1, 8, 2, 7, 2, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 3, 5, 1, 8, 2, 7, 2, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,24,0.423128604888916,0.007978677749633789,"[0, 0, 0, 2, 4, 6, 10, 10, 18, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24]","""[0, 4, 2, 6, 2, 4, 8, 8, 6, 7, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05767631530761719,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 3, 10, 3, 6, 2, 8, 4, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 3, 10, 3, 6, 2, 8, 4, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,31,0.43710803985595703,0.00800013542175293,"[0, 0, 0, 2, 6, 7, 15, 8, 22, 23, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31]","""[0, 6, 2, 13, 1, 1, 7, 9, 9, 6, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06446528434753418,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 3, 5, 4, 9, 2, 10, 2, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
