instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_robust,600,True,53,0.07288312911987305,0.0,"[0, 0, 0, 9, 9, 11, 28, 15, 41, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 8, 8, 11, 1, 1, 10, 7, 8, 6, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,49,0.07288312911987305,0.1498565673828125,"[0, 0, 0, 9, 9, 11, 28, 15, 41, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49]","[0, 8, 8, 11, 1, 1, 10, 7, 8, 6, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,30,0.4308648109436035,0.007978677749633789,"[0, 0, 0, 1, 8, 9, 12, 10, 22, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 8, 1, 11, 1, 1, 10, 7, 8, 6, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.055848121643066406,0.0010209083557128906,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 6, 1, 13, 2, 2, 6, 6, 12, 2, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,33,0.055848121643066406,0.1340043544769287,"[0, 0, 0, 2, 8, 10, 15, 14, 21, 14, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]","[0, 6, 1, 13, 2, 2, 6, 6, 12, 2, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,32,0.6366846561431885,0.019946575164794922,"[0, 0, 0, 1, 6, 8, 14, 10, 20, 18, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32]","""[0, 6, 1, 13, 2, 2, 6, 6, 12, 2, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.05786275863647461,0.000997781753540039,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 4, 1, 8, 2, 4, 13, 4, 6, 4, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,34,0.05786275863647461,0.1593477725982666,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34]","[0, 4, 1, 8, 2, 4, 13, 4, 6, 4, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,29,0.39655375480651855,0.007984161376953125,"[0, 0, 0, 1, 4, 6, 10, 10, 23, 13, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29]","""[0, 4, 1, 8, 2, 4, 13, 4, 6, 4, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.06276750564575195,0.0020074844360351562,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 6, 2, 9, 1, 1, 6, 8, 7, 7, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
