instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.08135271072387695,inf,"[0, 0, 0, 1, 1, 11, 15, 15, 25, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 6, 12, 3, 6, 5, 7, 6, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 6, 12, 3, 6, 5, 7, 6, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,21,0.45696210861206055,0.008975744247436523,"[0, 0, 0, 4, 2, 4, 7, 7, 13, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21]","""[0, 2, 1, 2, 2, 3, 2, 1, 8, 6, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,True,18,0.07386255264282227,0.0,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 1, 1, 3, 6, 1, 6, 7, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 1, 1, 3, 6, 1, 6, 7, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,19,0.6897602081298828,0.018948793411254883,"[0, 0, 0, 3, 2, 3, 6, 6, 13, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19]","""[0, 1, 2, 1, 1, 3, 6, 1, 6, 7, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,True,18,0.06123948097229004,0.0,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 1, 1, 3, 6, 1, 4, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 1, 1, 3, 6, 1, 4, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,16,0.44959473609924316,0.009971857070922852,"[0, 0, 0, 3, 2, 3, 6, 6, 12, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16]","""[0, 1, 2, 1, 1, 3, 6, 1, 4, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.053655385971069336,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 2, 1, 5, 2, 1, 6, 6, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 2, 1, 5, 2, 1, 6, 6, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,20,0.477813720703125,0.007978439331054688,"[0, 0, 0, 3, 2, 3, 8, 8, 14, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20]","""[0, 2, 1, 2, 1, 5, 2, 1, 6, 6, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05641913414001465,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 1, 2, 2, 2, 1, 5, 7, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 1, 2, 2, 2, 1, 5, 7, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,18,0.45917272567749023,0.007978439331054688,"[0, 0, 0, 4, 2, 4, 6, 6, 13, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]","""[0, 2, 2, 1, 2, 2, 2, 1, 5, 7, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05553555488586426,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 2, 5, 2, 1, 9, 4, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 1, 2, 5, 2, 1, 9, 4, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,21,0.4563901424407959,0.00896763801574707,"[0, 0, 0, 3, 1, 3, 8, 8, 12, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21]","""[0, 1, 1, 1, 2, 5, 2, 1, 9, 4, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05224204063415527,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 1, 2, 5, 3, 3, 6, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 1, 2, 5, 3, 3, 6, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,20,0.4514131546020508,0.008975982666015625,"[0, 0, 0, 4, 2, 4, 9, 9, 14, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20]","""[0, 2, 2, 1, 2, 5, 3, 3, 6, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06511259078979492,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 1, 2, 3, 3, 2, 7, 4, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 1, 2, 3, 3, 2, 7, 4, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,18,0.43901944160461426,0.007972002029418945,"[0, 0, 0, 4, 2, 4, 7, 7, 11, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]","""[0, 1, 2, 1, 2, 3, 3, 2, 7, 4, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,True,18,0.06801676750183105,0.0010182857513427734,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 3, 6, 2, 7, 6, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 1, 1, 3, 6, 2, 7, 6, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,18,0.46163058280944824,0.009975433349609375,"[0, 0, 0, 2, 1, 2, 5, 5, 11, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]","""[0, 1, 1, 1, 1, 3, 6, 2, 7, 6, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.051932334899902344,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 2, 2, 4, 3, 2, 4, 7, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 2, 2, 4, 3, 2, 4, 7, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,18,0.47181272506713867,0.008975744247436523,"[0, 0, 0, 3, 1, 3, 7, 7, 14, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]","""[0, 1, 1, 2, 2, 4, 3, 2, 4, 7, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
