instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_robust,600,True,40,0.07987165451049805,0.0009927749633789062,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 5, 2, 10, 1, 1, 8, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,35,0.07987165451049805,0.15911078453063965,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","[0, 5, 2, 10, 1, 1, 8, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,27,0.47362685203552246,0.008987665176391602,"[0, 0, 0, 2, 5, 6, 12, 7, 20, 7, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 5, 2, 10, 1, 1, 8, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.06385016441345215,0.0009770393371582031,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 5, 2, 6, 1, 3, 11, 9, 9, 7, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,37,0.06385016441345215,0.14828848838806152,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37]","[0, 5, 2, 6, 1, 3, 11, 9, 9, 7, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,29,0.6537175178527832,0.024933338165283203,"[0, 0, 0, 2, 5, 6, 9, 9, 20, 9, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29]","""[0, 5, 2, 6, 1, 3, 11, 9, 9, 7, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,47,0.05799388885498047,0.0010330677032470703,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 8, 7, 7, 1, 2, 12, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,42,0.05799388885498047,0.19507861137390137,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42]","[0, 8, 7, 7, 1, 2, 12, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,30,0.4352989196777344,0.007978677749633789,"[0, 0, 0, 1, 8, 9, 11, 11, 23, 11, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 8, 1, 7, 1, 2, 12, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,47,0.06561899185180664,0.0020356178283691406,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 4, 4, 12, 1, 2, 9, 6, 10, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,45,0.06561899185180664,0.23177266120910645,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45]","[0, 4, 4, 12, 1, 2, 9, 6, 10, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,35,0.4428689479827881,0.007978677749633789,"[0, 0, 0, 4, 4, 5, 16, 7, 25, 25, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","""[0, 4, 4, 12, 1, 2, 9, 6, 10, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,47,0.053533315658569336,0.0009970664978027344,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 5, 7, 12, 2, 3, 11, 5, 10, 2, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,45,0.053533315658569336,0.17715001106262207,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45]","[0, 5, 7, 12, 2, 3, 11, 5, 10, 2, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,40,0.43573689460754395,0.008975982666015625,"[0, 0, 0, 7, 7, 9, 19, 12, 30, 30, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40]","""[0, 5, 7, 12, 2, 3, 11, 5, 10, 2, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.06359100341796875,0.0019941329956054688,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 6, 1, 13, 1, 2, 6, 4, 8, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,36,0.06359100341796875,0.22009682655334473,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36]","[0, 6, 1, 13, 1, 2, 6, 4, 8, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,33,0.45125818252563477,0.008975982666015625,"[0, 0, 0, 6, 6, 7, 19, 9, 25, 25, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]","""[0, 6, 5, 13, 1, 2, 6, 4, 8, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.05588364601135254,0.0010006427764892578,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 3, 1, 9, 1, 2, 13, 8, 7, 7, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,35,0.05588364601135254,0.17474079132080078,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","[0, 3, 1, 9, 1, 2, 13, 8, 7, 7, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,35,0.4493248462677002,0.007978677749633789,"[0, 0, 0, 6, 6, 7, 15, 9, 28, 28, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","""[0, 3, 6, 9, 1, 2, 13, 8, 7, 4, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,47,0.048371076583862305,0.0010120868682861328,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 8, 4, 10, 1, 1, 6, 6, 8, 3, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,43,0.048371076583862305,0.2126603126525879,"[0, 0, 0, 9, 9, 11, 22, 15, 35, 35, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43]","[0, 8, 4, 10, 1, 1, 6, 6, 8, 3, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,32,0.45029711723327637,0.007996082305908203,"[0, 0, 0, 8, 8, 9, 18, 10, 24, 24, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32]","""[0, 8, 4, 10, 1, 1, 6, 6, 8, 3, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.05186152458190918,0.000997304916381836,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 5, 2, 10, 1, 1, 12, 7, 8, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,36,0.05186152458190918,0.1671581268310547,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36]","[0, 5, 2, 10, 1, 1, 12, 7, 8, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,35,0.3962876796722412,0.008975744247436523,"[0, 0, 0, 5, 5, 6, 15, 7, 27, 27, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","""[0, 5, 4, 10, 1, 1, 12, 7, 8, 5, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,40,0.05553722381591797,0.0009968280792236328,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 6, 1, 7, 1, 2, 9, 8, 11, 3, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,39,0.05553722381591797,0.18911242485046387,"[0, 0, 0, 2, 8, 10, 15, 14, 28, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39]","[0, 6, 1, 7, 1, 2, 9, 8, 11, 3, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,34,0.4594097137451172,0.007978677749633789,"[0, 0, 0, 7, 7, 8, 14, 10, 23, 23, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34]","""[0, 6, 7, 7, 1, 2, 9, 8, 11, 5, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,46,0.04929828643798828,0.0,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 39, 22, 0, 0, 79]","""[0, 3, 7, 11, 5, 5, 3, 5, 6, 4, 6, 79, 51, 0]"""
j10,1,reactive,600,True,39,0.04929828643798828,0.16330766677856445,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 35, 22, 0, 0, 39]","[0, 3, 7, 11, 5, 5, 3, 5, 6, 4, 6, 79, 51, 0]"
j10,1,stnu,600,True,29,0.4140331745147705,0.003982067108154297,"[0, 0, 0, 0, 7, 12, 17, 20, 20, 25, 17, 0, 0, 29]","""[0, 3, 7, 11, 5, 5, 3, 5, 6, 4, 6, 79, 51, 0]"""
j10,1,proactive_robust,600,True,46,0.047872066497802734,0.0,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 39, 22, 0, 0, 79]","""[0, 3, 7, 6, 6, 5, 5, 8, 4, 2, 2, 79, 51, 0]"""
j10,1,reactive,600,True,41,0.047872066497802734,0.22953510284423828,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 39, 22, 0, 0, 41]","[0, 3, 7, 6, 6, 5, 5, 8, 4, 2, 2, 79, 51, 0]"
j10,1,stnu,600,True,33,0.4543626308441162,0.003989696502685547,"[0, 0, 0, 0, 7, 13, 18, 23, 23, 31, 18, 0, 0, 33]","""[0, 3, 7, 6, 6, 5, 5, 8, 4, 2, 2, 79, 51, 0]"""
j10,1,proactive_robust,600,True,46,0.05147814750671387,0.0,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 39, 22, 0, 0, 79]","""[0, 1, 7, 6, 4, 4, 7, 7, 3, 2, 2, 79, 51, 0]"""
j10,1,reactive,600,True,39,0.05147814750671387,0.19419455528259277,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 37, 22, 0, 0, 39]","[0, 1, 7, 6, 4, 4, 7, 7, 3, 2, 2, 79, 51, 0]"
j10,1,stnu,600,True,31,0.4419703483581543,0.003989219665527344,"[0, 0, 0, 0, 7, 11, 15, 22, 22, 29, 15, 0, 0, 31]","""[0, 1, 7, 6, 4, 4, 7, 7, 3, 2, 2, 79, 51, 0]"""
j10,1,proactive_robust,600,True,46,0.06406664848327637,0.000989675521850586,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 39, 22, 0, 0, 79]","""[0, 4, 6, 8, 3, 6, 7, 9, 6, 2, 3, 79, 51, 0]"""
j10,1,reactive,600,True,41,0.06406664848327637,0.12700891494750977,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 39, 22, 0, 0, 41]","[0, 4, 6, 8, 3, 6, 7, 9, 6, 2, 3, 79, 51, 0]"
j10,1,stnu,600,True,33,0.4154963493347168,0.003989219665527344,"[0, 0, 0, 0, 6, 9, 15, 22, 22, 31, 15, 0, 0, 33]","""[0, 4, 6, 8, 3, 6, 7, 9, 6, 2, 3, 79, 51, 0]"""
j10,1,proactive_robust,600,True,46,0.05038642883300781,0.0,"[0, 0, 0, 0, 10, 16, 22, 30, 30, 39, 22, 0, 0, 79]","""[0, 1, 7, 6, 5, 3, 3, 7, 3, 3, 5, 79, 51, 0]"""
