instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.0655512809753418,inf,"[0, 0, 0, 1, 1, 2, 7, 5, 13, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 1, 2, 1, 1, 3, 4, 3, 8, 7, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 1, 1, 3, 4, 3, 8, 7, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,34,0.44059157371520996,0.008975982666015625,"[0, 0, 0, 2, 8, 9, 13, 12, 27, 12, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34]","""[0, 8, 2, 11, 1, 3, 12, 4, 7, 7, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.0578458309173584,inf,"[0, 0, 0, 1, 7, 8, 13, 11, 25, 11, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 4, 2, 6, 2, 2, 10, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 2, 6, 2, 2, 10, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,27,0.5194113254547119,0.008975505828857422,"[0, 0, 0, 2, 4, 6, 8, 8, 20, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 4, 2, 6, 2, 2, 10, 4, 7, 4, 8, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,True,40,0.06981229782104492,0.0009975433349609375,"[0, 0, 0, 1, 7, 8, 17, 11, 29, 11, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 7, 1, 12, 1, 4, 12, 7, 7, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 7, 1, 12, 1, 4, 12, 7, 7, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,32,0.44728803634643555,0.008975982666015625,"[0, 0, 0, 1, 7, 8, 13, 12, 25, 12, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32]","""[0, 7, 1, 12, 1, 4, 12, 7, 7, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.062035560607910156,inf,"[0, 0, 0, 1, 7, 8, 13, 11, 25, 11, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 6, 2, 8, 2, 2, 10, 8, 9, 2, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
