instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_robust,600,True,34,0.06192779541015625,0.0,"[0, 0, 0, 2, 7, 9, 13, 13, 24, 20, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 3, 1, 7, 1, 3, 6, 8, 7, 3, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 1, 7, 1, 3, 6, 8, 7, 3, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,22,0.4574921131134033,0.007983207702636719,"[0, 0, 0, 1, 3, 4, 8, 7, 15, 11, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]","""[0, 3, 1, 7, 1, 3, 6, 8, 7, 3, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,34,0.06384825706481934,0.000978231430053711,"[0, 0, 0, 2, 7, 9, 13, 13, 24, 20, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 3, 2, 7, 1, 2, 11, 5, 7, 7, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 2, 7, 1, 2, 11, 5, 7, 7, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,27,0.4084165096282959,0.007978677749633789,"[0, 0, 0, 2, 3, 4, 9, 6, 20, 14, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 3, 2, 7, 1, 2, 11, 5, 7, 7, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,34,0.06475043296813965,0.0030100345611572266,"[0, 0, 0, 2, 7, 9, 13, 13, 24, 20, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 3, 1, 6, 1, 1, 7, 5, 8, 6, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 1, 6, 1, 1, 7, 5, 8, 6, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,22,0.4239616394042969,0.00797891616821289,"[0, 0, 0, 1, 3, 4, 7, 5, 14, 11, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]","""[0, 3, 1, 6, 1, 1, 7, 5, 8, 6, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_robust,600,True,34,0.05574750900268555,0.0019931793212890625,"[0, 0, 0, 2, 7, 9, 13, 13, 24, 20, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70]","""[0, 6, 1, 11, 2, 2, 10, 9, 9, 4, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
