instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.07280397415161133,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 3, 8, 4, 5, 4, 5, 2, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 3, 8, 4, 5, 4, 5, 2, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,24,0.4423644542694092,0.007978677749633789,"[0, 0, 0, 2, 3, 5, 11, 8, 18, 18, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24]","""[0, 3, 2, 9, 2, 3, 7, 7, 6, 3, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.0688164234161377,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 3, 6, 1, 5, 2, 6, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 3, 6, 1, 5, 2, 6, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,35,0.5206081867218018,0.010970830917358398,"[0, 0, 0, 2, 8, 9, 14, 10, 24, 19, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","""[0, 8, 2, 12, 1, 1, 10, 4, 11, 3, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05285835266113281,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 2, 8, 4, 9, 3, 8, 2, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 2, 8, 4, 9, 3, 8, 2, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,31,0.4488983154296875,0.008956193923950195,"[0, 0, 0, 2, 6, 8, 11, 10, 22, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31]","""[0, 6, 2, 9, 2, 2, 11, 9, 9, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.056794166564941406,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 2, 8, 3, 6, 3, 5, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 2, 8, 3, 6, 3, 5, 6, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,26,0.44019651412963867,0.008975505828857422,"[0, 0, 0, 2, 7, 8, 13, 12, 20, 20, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26]","""[0, 7, 2, 11, 1, 4, 7, 4, 6, 2, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.04992270469665527,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 1, 6, 4, 9, 2, 5, 3, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 1, 6, 4, 9, 2, 5, 3, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,30,0.4489319324493408,0.007961750030517578,"[0, 0, 0, 1, 4, 6, 9, 9, 18, 11, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 4, 1, 6, 2, 3, 9, 8, 12, 6, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,True,33,0.059442758560180664,0.0009927749633789062,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 2, 8, 3, 6, 2, 5, 4, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,True,30,0.059442758560180664,0.1938483715057373,"[0, 0, 0, 12, 1, 9, 16, 14, 25, 22, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","[0, 1, 1, 2, 8, 3, 6, 2, 5, 4, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,30,0.395313024520874,0.008942842483520508,"[0, 0, 0, 1, 8, 9, 11, 10, 24, 17, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 8, 1, 10, 1, 1, 13, 7, 6, 4, 6, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.054696083068847656,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 2, 9, 2, 6, 2, 7, 2, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 2, 9, 2, 6, 2, 7, 2, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,33,0.3983273506164551,0.007978677749633789,"[0, 0, 0, 2, 7, 8, 11, 10, 24, 14, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]","""[0, 7, 2, 9, 1, 2, 13, 5, 9, 4, 3, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05697488784790039,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 2, 8, 4, 9, 3, 10, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 2, 8, 4, 9, 3, 10, 4, 5, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,27,0.43927431106567383,0.008975505828857422,"[0, 0, 0, 2, 8, 10, 12, 12, 21, 19, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 8, 2, 10, 2, 2, 8, 9, 6, 6, 7, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06207442283630371,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 1, 5, 1, 7, 2, 6, 3, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 1, 5, 1, 7, 2, 6, 3, 2, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,35,0.4162781238555908,0.007981061935424805,"[0, 0, 0, 2, 6, 7, 15, 8, 23, 19, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]","""[0, 6, 2, 13, 1, 1, 8, 4, 12, 7, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05100083351135254,inf,"[0, 0, 0, 12, 1, 9, 17, 14, 25, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 3, 6, 4, 7, 3, 10, 3, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 3, 6, 4, 7, 3, 10, 3, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"
j10,1,stnu,600,True,27,0.41635632514953613,0.00799417495727539,"[0, 0, 0, 1, 7, 9, 10, 10, 21, 13, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 7, 1, 8, 2, 1, 11, 6, 6, 5, 4, 70, 66, 45, 53, 15, 50, 37, 70, 33, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.051990509033203125,inf,"[0, 0, 0, 0, 6, 4, 7, 12, 9, 4, 19, 0, 0, 0, 0, 0, 0, 77]","""[0, 5, 3, 8, 1, 1, 1, 8, 3, 3, 6, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 5, 3, 8, 1, 1, 1, 8, 3, 3, 6, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,True,13,0.045998573303222656,0.0009984970092773438,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 3, 4, 3, 1, 3, 1, 1, 1, 3, 6, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 4, 3, 1, 3, 1, 1, 1, 3, 6, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.045310020446777344,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 5, 5, 4, 1, 1, 3, 2, 4, 2, 6, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 5, 5, 4, 1, 1, 3, 2, 4, 2, 6, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.0461728572845459,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 5, 2, 3, 1, 1, 2, 3, 2, 2, 5, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 5, 2, 3, 1, 1, 2, 3, 2, 2, 5, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.04258918762207031,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 2, 4, 3, 2, 3, 3, 1, 2, 1, 2, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 4, 3, 2, 3, 3, 1, 2, 1, 2, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.04793858528137207,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 2, 2, 2, 2, 3, 3, 2, 1, 3, 6, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,True,14,0.04793858528137207,0.2555866241455078,"[0, 0, 0, 0, 2, 2, 5, 4, 8, 2, 8, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 2, 2, 2, 3, 3, 2, 1, 3, 6, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.05021262168884277,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 4, 4, 7, 1, 1, 3, 1, 4, 2, 6, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 4, 7, 1, 1, 3, 1, 4, 2, 6, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.05189180374145508,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 6, 5, 3, 1, 2, 3, 1, 1, 1, 3, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 6, 5, 3, 1, 2, 3, 1, 1, 1, 3, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.04901289939880371,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 3, 6, 2, 2, 3, 2, 3, 1, 1, 7, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 6, 2, 2, 3, 2, 3, 1, 1, 7, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.04783749580383301,inf,"[0, 0, 0, 0, 4, 4, 6, 6, 8, 4, 8, 0, 0, 0, 0, 0, 0, 77]","""[0, 3, 5, 3, 2, 1, 3, 3, 1, 2, 6, 66, 71, 72, 14, 58, 78, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 5, 3, 2, 1, 3, 3, 1, 2, 6, 66, 71, 72, 14, 58, 78, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.04348254203796387,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 6, 9, 5, 1, 8, 2, 6, 5, 8, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 6, 9, 5, 1, 8, 2, 6, 5, 8, 79, 51, 0]"
j10,1,stnu,600,True,35,0.4664187431335449,0.003988981246948242,"[0, 0, 0, 0, 7, 12, 14, 22, 22, 31, 14, 0, 0, 35]","""[0, 4, 7, 12, 5, 2, 8, 9, 6, 4, 3, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05260658264160156,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 5, 8, 6, 1, 3, 1, 5, 6, 6, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 5, 8, 6, 1, 3, 1, 5, 6, 6, 79, 51, 0]"
j10,1,stnu,600,True,29,0.505204439163208,0.003989219665527344,"[0, 0, 0, 0, 6, 12, 17, 20, 20, 27, 17, 0, 0, 29]","""[0, 2, 6, 10, 6, 5, 3, 7, 5, 2, 2, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05349612236022949,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 8, 9, 4, 1, 5, 1, 8, 4, 6, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 8, 9, 4, 1, 5, 1, 8, 4, 6, 79, 51, 0]"
j10,1,stnu,600,True,29,0.42328500747680664,0.004010200500488281,"[0, 0, 0, 0, 7, 12, 15, 20, 20, 26, 15, 0, 0, 29]","""[0, 4, 7, 12, 4, 3, 5, 6, 8, 3, 4, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06139993667602539,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 9, 6, 6, 1, 3, 2, 5, 5, 4, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 9, 6, 6, 1, 3, 2, 5, 5, 4, 79, 51, 0]"
j10,1,stnu,600,True,25,0.49820470809936523,0.003995180130004883,"[0, 0, 0, 0, 5, 11, 15, 18, 18, 22, 15, 0, 0, 25]","""[0, 3, 5, 8, 6, 4, 3, 4, 5, 3, 4, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05583000183105469,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 7, 8, 6, 1, 3, 1, 5, 4, 8, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 7, 8, 6, 1, 3, 1, 5, 4, 8, 79, 51, 0]"
j10,1,stnu,600,True,25,0.429840087890625,0.003975391387939453,"[0, 0, 0, 0, 7, 13, 15, 18, 18, 23, 15, 0, 0, 25]","""[0, 1, 7, 10, 6, 2, 3, 5, 5, 2, 2, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05005240440368652,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 7, 5, 4, 2, 6, 2, 4, 5, 3, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 7, 5, 4, 2, 6, 2, 4, 5, 3, 79, 51, 0]"
j10,1,stnu,600,True,28,0.500499963760376,0.003989219665527344,"[0, 0, 0, 0, 5, 9, 11, 17, 17, 23, 11, 0, 0, 28]","""[0, 4, 5, 7, 4, 2, 6, 6, 4, 5, 6, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,True,25,0.05403494834899902,0.0009658336639404297,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 10, 6, 3, 1, 5, 2, 8, 6, 4, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 10, 6, 3, 1, 5, 2, 8, 6, 4, 79, 51, 0]"
j10,1,stnu,600,True,32,0.43022584915161133,0.00496363639831543,"[0, 0, 0, 0, 5, 8, 13, 18, 18, 26, 13, 0, 0, 32]","""[0, 2, 5, 7, 3, 5, 5, 8, 8, 6, 2, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.04697132110595703,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 10, 6, 5, 1, 6, 2, 4, 3, 8, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 10, 6, 5, 1, 6, 2, 4, 3, 8, 79, 51, 0]"
j10,1,stnu,600,True,35,0.49225354194641113,0.003988742828369141,"[0, 0, 0, 0, 9, 14, 18, 24, 24, 33, 18, 0, 0, 35]","""[0, 3, 9, 12, 5, 4, 6, 9, 4, 2, 3, 79, 51, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05190634727478027,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 6, 7, 2, 1, 3, 1, 5, 6, 6, 79, 51, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 6, 7, 2, 1, 3, 1, 5, 6, 6, 79, 51, 0]"
j10,1,stnu,600,True,29,0.40653443336486816,0.004000425338745117,"[0, 0, 0, 0, 9, 11, 13, 16, 16, 24, 13, 0, 0, 29]","""[0, 1, 9, 6, 2, 2, 3, 8, 5, 5, 5, 79, 51, 0]"""
