instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.25,600,True,0,0.0763702392578125,0.0,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[ 0  1  5  3  1  9 13  2  3  6  1  5 10  2  4  5  5  5  9  1  3  7  9 10\n 11  3  6  3  3  7  5 70 66 45 53 53 46 36 35 30  0]"""
j10,1,stnu,600,False,inf,0.4178190231323242,inf,[],"""[0, 4, 1, 10, 1, 4, 10, 7, 9, 5, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,True,0,0.051502227783203125,0.0,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[ 0  1  5  7  1  9 10  1  2 10  1  9  8  4  2  5  6  8 12  2  3  5  5  5\n  9  4  2  6  4  5  8 70 66 45 53 53 46 36 35 30  0]"""
j10,1,stnu,600,True,66,0.431443452835083,0.006981372833251953,"[0, 0, 0, 0, 1, 2, 5, 5, 10, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]","""[0, 1, 1, 1, 1, 3, 5, 3, 7, 4, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,True,0,0.05685782432556152,0.0,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[ 0  2  5  5  1  7  8  1  1  6  2  7  7  4  1  4  5  5 10  2  1  6  8  9\n 12  2  3  5  6  4  4 70 66 45 53 53 46 36 35 30  0]"""
j10,1,stnu,600,True,66,0.5635814666748047,0.008975505828857422,"[0, 0, 0, 0, 1, 2, 5, 5, 15, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 1, 1, 10, 1, 3, 10, 2, 8, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,True,0,0.045308828353881836,0.0,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[ 0  2  6  7  1  7 11  2  1  7  1  8  8  4  3  5  7  5 12  3  1  4  9  9\n 11  3  4  6  3  8  7 70 66 45 53 53 46 36 35 30  0]"""
j10,1,stnu,600,True,66,0.3919494152069092,0.007985591888427734,"[0, 0, 0, 0, 1, 9, 12, 12, 17, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26]","""[0, 1, 1, 10, 8, 3, 5, 2, 9, 4, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,True,0,0.04086947441101074,0.0,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[ 0  2  3  7  2  5  6  1  3 12  2  7  8  2  3  2  5 10  9  3  1  8  7  5\n  9  3  2  6  4  6  6 70 66 45 53 53 46 36 35 30  0]"""
j10,1,stnu,600,False,inf,0.399310827255249,inf,[],"""[0, 1, 1, 1, 8, 3, 10, 7, 7, 3, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
