instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.06782150268554688,inf,"[0, 0, 0, 1, 1, 11, 15, 15, 25, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 11, 7, 6, 7, 6, 6, 4, 8, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 11, 7, 6, 7, 6, 6, 4, 8, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,19,0.45647454261779785,0.008978128433227539,"[0, 0, 0, 3, 2, 3, 9, 9, 13, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19]","""[0, 2, 1, 1, 1, 6, 4, 1, 6, 4, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.07479691505432129,inf,"[0, 0, 0, 1, 1, 11, 15, 15, 25, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 11, 9, 6, 8, 6, 8, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 11, 9, 6, 8, 6, 8, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,19,0.5605387687683105,0.008983135223388672,"[0, 0, 0, 3, 1, 3, 9, 9, 14, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19]","""[0, 1, 1, 1, 2, 6, 5, 2, 5, 2, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06757307052612305,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 5, 4, 2, 4, 3, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 1, 1, 5, 4, 2, 4, 3, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,15,0.45404863357543945,0.008987188339233398,"[0, 0, 0, 2, 1, 2, 7, 7, 11, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]","""[0, 1, 1, 1, 1, 5, 4, 2, 4, 3, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05884242057800293,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 1, 1, 4, 7, 2, 9, 4, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 1, 1, 4, 7, 2, 9, 4, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,23,0.45244622230529785,0.008975744247436523,"[0, 0, 0, 3, 2, 3, 7, 7, 14, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 2, 1, 1, 1, 4, 7, 2, 9, 4, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05498504638671875,inf,"[0, 0, 0, 1, 1, 11, 15, 15, 25, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 12, 12, 6, 11, 6, 10, 5, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 12, 12, 6, 11, 6, 10, 5, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,21,0.5490660667419434,0.008976459503173828,"[0, 0, 0, 4, 2, 4, 10, 10, 15, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21]","""[0, 1, 2, 2, 2, 6, 4, 2, 6, 5, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.0518651008605957,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 1, 1, 4, 4, 1, 4, 2, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 1, 1, 4, 4, 1, 4, 2, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,15,0.46529436111450195,0.008975982666015625,"[0, 0, 0, 3, 2, 3, 7, 7, 11, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]","""[0, 2, 1, 1, 1, 4, 4, 1, 4, 2, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06093573570251465,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 2, 2, 2, 6, 2, 4, 4, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 2, 2, 2, 6, 2, 4, 4, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,16,0.4973318576812744,0.007978677749633789,"[0, 0, 0, 4, 2, 4, 6, 6, 12, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16]","""[0, 2, 2, 2, 2, 2, 6, 2, 4, 4, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05879926681518555,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 1, 1, 5, 3, 3, 9, 4, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 1, 1, 5, 3, 3, 9, 4, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,22,0.450789213180542,0.007972240447998047,"[0, 0, 0, 3, 2, 3, 8, 8, 13, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]","""[0, 2, 2, 1, 1, 5, 3, 3, 9, 4, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06295561790466309,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 2, 1, 6, 3, 2, 9, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 2, 1, 6, 3, 2, 9, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,23,0.4663376808166504,0.007981300354003906,"[0, 0, 0, 3, 2, 3, 9, 9, 14, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 2, 1, 2, 1, 6, 3, 2, 9, 2, 5, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,True,19,0.1077115535736084,0.0010004043579101562,"[0, 0, 0, 2, 1, 2, 5, 5, 10, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 1, 1, 3, 7, 2, 9, 7, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 1, 1, 3, 7, 2, 9, 7, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,23,0.7086248397827148,0.008988142013549805,"[0, 2, 0, 0, 3, 4, 7, 7, 14, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 1, 2, 1, 1, 3, 7, 2, 9, 7, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.04392385482788086,inf,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 6, 3, 7, 2, 3, 1, 8, 1, 5, 4, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 6, 3, 7, 2, 3, 1, 8, 1, 5, 4, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,True,24,0.05177736282348633,0.0009965896606445312,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 3, 3, 5, 1, 3, 1, 6, 2, 5, 8, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 3, 5, 1, 3, 1, 6, 2, 5, 8, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.054737091064453125,inf,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 5, 2, 2, 1, 2, 1, 8, 1, 8, 4, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 5, 2, 2, 1, 2, 1, 8, 1, 8, 4, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.05054450035095215,inf,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 6, 6, 2, 2, 3, 1, 7, 2, 7, 4, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 6, 6, 2, 2, 3, 1, 7, 2, 7, 4, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,True,24,0.05537152290344238,0.0020291805267333984,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 4, 4, 6, 2, 3, 3, 7, 2, 3, 4, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 4, 6, 2, 3, 3, 7, 2, 3, 4, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.03892207145690918,inf,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 4, 4, 2, 2, 3, 1, 6, 2, 7, 7, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 4, 2, 2, 3, 1, 6, 2, 7, 7, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,True,24,0.03977346420288086,0.0,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 2, 3, 4, 1, 2, 2, 4, 2, 3, 4, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,0.03977346420288086,0.2154545783996582,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 3, 4, 1, 2, 2, 4, 2, 3, 4, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,True,24,0.04652595520019531,0.00099945068359375,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 3, 4, 3, 1, 3, 2, 5, 3, 5, 6, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 4, 3, 1, 3, 2, 5, 3, 5, 6, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.04024076461791992,inf,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 6, 4, 6, 2, 3, 3, 8, 3, 8, 8, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 6, 4, 6, 2, 3, 3, 8, 3, 8, 8, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,True,24,0.04393911361694336,0.0009965896606445312,"[0, 0, 0, 0, 4, 4, 6, 4, 8, 11, 17, 0, 0, 0, 0, 0, 0, 73]","""[0, 4, 4, 7, 1, 1, 3, 5, 3, 5, 8, 66, 67, 71, 12, 57, 74, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 4, 7, 1, 1, 3, 5, 3, 5, 8, 66, 67, 71, 12, 57, 74, 0]"
j10,1,proactive_quantile_0.9,600,False,inf,0.04595208168029785,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 9, 8, 6, 1, 6, 2, 7, 3, 3, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 9, 8, 6, 1, 6, 2, 7, 3, 3, 79, 48, 0]"
j10,1,stnu,600,True,35,0.43409013748168945,0.003989458084106445,"[0, 0, 0, 0, 7, 13, 18, 24, 24, 32, 18, 0, 0, 35]","""[0, 4, 7, 8, 6, 5, 6, 8, 7, 3, 2, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.04523754119873047,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 6, 8, 6, 1, 4, 1, 8, 4, 4, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 6, 8, 6, 1, 4, 1, 8, 4, 4, 79, 48, 0]"
j10,1,stnu,600,True,33,0.40648794174194336,0.00398707389831543,"[0, 0, 0, 0, 9, 15, 21, 25, 25, 29, 21, 0, 0, 33]","""[0, 4, 9, 10, 6, 6, 4, 4, 8, 4, 5, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,True,25,0.05133771896362305,0.001005411148071289,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 5, 9, 4, 1, 7, 1, 8, 3, 4, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 5, 9, 4, 1, 7, 1, 8, 3, 4, 79, 48, 0]"
j10,1,stnu,600,True,30,0.45126843452453613,0.003986358642578125,"[0, 0, 0, 0, 6, 10, 15, 22, 22, 27, 15, 0, 0, 30]","""[0, 4, 6, 6, 4, 5, 7, 5, 8, 3, 4, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.052696943283081055,inf,"[0, 0, 0, 0, 8, 12, 16, 22, 22, 29, 16, 0, 0, 78]","""[0, 4, 9, 7, 2, 2, 8, 5, 7, 2, 6, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 9, 7, 2, 2, 8, 5, 7, 2, 6, 79, 48, 0]"
j10,1,stnu,600,True,28,0.42046403884887695,0.0039882659912109375,"[0, 0, 0, 0, 9, 11, 13, 21, 21, 26, 13, 0, 0, 28]","""[0, 4, 9, 7, 2, 2, 8, 5, 7, 2, 6, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05375409126281738,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 6, 8, 2, 2, 8, 2, 4, 2, 4, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 6, 8, 2, 2, 8, 2, 4, 2, 4, 79, 48, 0]"
j10,1,stnu,600,True,37,0.427412748336792,0.003989458084106445,"[0, 0, 0, 0, 6, 11, 15, 23, 23, 31, 15, 0, 0, 37]","""[0, 2, 6, 11, 2, 4, 8, 8, 4, 6, 2, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,True,34,0.052935123443603516,0.000997304916381836,"[0, 0, 0, 0, 8, 12, 16, 22, 22, 29, 16, 0, 0, 78]","""[0, 2, 8, 7, 2, 6, 8, 5, 3, 3, 5, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 8, 7, 2, 6, 8, 5, 3, 3, 5, 79, 48, 0]"
j10,1,stnu,600,True,32,0.41558074951171875,0.00498652458190918,"[0, 0, 0, 0, 8, 10, 16, 24, 24, 29, 16, 0, 0, 32]","""[0, 2, 8, 7, 2, 6, 8, 5, 3, 3, 5, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.050775766372680664,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 6, 5, 5, 2, 4, 2, 7, 2, 6, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 6, 5, 5, 2, 4, 2, 7, 2, 6, 79, 48, 0]"
j10,1,stnu,600,True,32,0.43035364151000977,0.003988742828369141,"[0, 0, 0, 0, 8, 13, 18, 22, 22, 26, 18, 0, 0, 32]","""[0, 1, 8, 8, 5, 5, 4, 4, 7, 6, 3, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,True,34,0.05983710289001465,0.0009808540344238281,"[0, 0, 0, 0, 8, 12, 16, 22, 22, 29, 16, 0, 0, 78]","""[0, 4, 8, 10, 6, 2, 4, 5, 6, 6, 2, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 8, 10, 6, 2, 4, 5, 6, 6, 2, 79, 48, 0]"
j10,1,stnu,600,True,31,0.4202423095703125,0.0040171146392822266,"[0, 0, 0, 0, 8, 14, 16, 20, 20, 25, 16, 0, 0, 31]","""[0, 4, 8, 10, 6, 2, 4, 5, 6, 6, 2, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05716586112976074,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 2, 8, 9, 3, 2, 6, 2, 7, 6, 4, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 8, 9, 3, 2, 6, 2, 7, 6, 4, 79, 48, 0]"
j10,1,stnu,600,True,28,0.4288606643676758,0.0040242671966552734,"[0, 0, 0, 0, 10, 13, 15, 21, 21, 25, 15, 0, 0, 28]","""[0, 3, 10, 10, 3, 2, 6, 4, 7, 3, 6, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.049367427825927734,inf,"[0, 0, 0, 1, 8, 12, 13, 19, 19, 20, 13, 0, 0, 78]","""[0, 1, 9, 10, 5, 2, 3, 1, 5, 5, 3, 79, 48, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 9, 10, 5, 2, 3, 1, 5, 5, 3, 79, 48, 0]"
j10,1,stnu,600,True,37,0.4267542362213135,0.003989219665527344,"[0, 0, 0, 0, 9, 14, 20, 23, 23, 32, 20, 0, 0, 37]","""[0, 3, 9, 11, 5, 6, 3, 9, 5, 5, 3, 79, 48, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.05669379234313965,inf,"[0, 0, 0, 9, 9, 16, 23, 25, 9, 27, 27, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 8, 3, 5, 7, 3, 1, 1, 6, 2, 54, 34, 57, 53, 42, 68, 37, 70, 0]"""
