instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,False,inf,0.07110595703125,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 1, 1, 2, 2, 3, 6, 4, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 1, 1, 1, 2, 2, 3, 6, 4, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,15,0.4890866279602051,0.010970592498779297,"[0, 0, 0, 3, 2, 3, 5, 5, 9, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]","""[0, 2, 1, 1, 1, 2, 2, 3, 6, 4, 2, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.11887240409851074,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 2, 2, 2, 5, 7, 3, 9, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 2, 2, 2, 5, 7, 3, 9, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,25,1.0164363384246826,0.041889190673828125,"[0, 0, 0, 4, 2, 4, 9, 9, 16, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25]","""[0, 1, 2, 2, 2, 5, 7, 3, 9, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.09175705909729004,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 1, 2, 6, 6, 3, 6, 2, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 1, 2, 6, 6, 3, 6, 2, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"
j10,1,stnu,600,True,22,0.6836912631988525,0.021941184997558594,"[0, 0, 0, 4, 2, 4, 10, 10, 16, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]","""[0, 2, 2, 1, 2, 6, 6, 3, 6, 2, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.9,600,False,inf,0.06451988220214844,inf,"[0, 0, 0, 2, 1, 2, 6, 6, 11, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 2, 2, 2, 5, 5, 2, 4, 2, 3, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
