instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.25,600,False,inf,0.07962965965270996,inf,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 3, 5, 2, 7, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,stnu,600,False,inf,0.4293217658996582,inf,[],"""[0, 1, 7, 2, 8, 3, 10, 2, 8, 4, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,False,inf,0.0507349967956543,inf,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 3, 5, 2, 7, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,stnu,600,False,inf,0.420391321182251,inf,[],"""[0, 4, 1, 2, 8, 3, 8, 2, 9, 3, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,False,inf,0.050580739974975586,inf,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 3, 5, 2, 7, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,stnu,600,False,inf,0.41150665283203125,inf,[],"""[0, 6, 7, 2, 10, 3, 8, 2, 8, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,False,inf,0.046543121337890625,inf,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 3, 5, 2, 7, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,stnu,600,False,inf,0.3735816478729248,inf,[],"""[0, 4, 7, 2, 10, 3, 5, 3, 8, 4, 6, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,proactive_quantile_0.25,600,False,inf,0.0548398494720459,inf,"[0, 0, 0, 0, 0, 0, 4, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 1, 1, 1, 3, 5, 2, 7, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
j10,1,stnu,600,False,66,0.4437289237976074,0.007978677749633789,"[0, 0, 0, 0, 1, 2, 6, 6, 16, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 1, 1, 2, 1, 4, 10, 7, 7, 3, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]"""
