17,12073,1,16.086000000,9908,0.159380088,0,10.000000000,3,7.000000000,0.000000000,0.000000000,123853,0.000000000,4907.000000000,0.000000000,1.960000000,1,2.000000000,2,0.000000000,2304.000000000,0.000000000,25.000000000,4.000000000,1,1.018868000,1.000000000,0.092000000,6.398000000,3.602000000
18,12073,2,16.086000000,13872,0.223144992,0,10.000000000,3,7.000000000,0.000000000,0.000000000,173394,0.000000000,4907.000000000,0.000000000,1.960000000,1,2.000000000,2,0.000000000,2304.000000000,0.000000000,25.000000000,4.000000000,1,1.018868000,1.000000000,0.066000000,4.570000000,2.573000000
19,12073,3,16.086000000,21600,0.347457600,0,10.000000000,3,7.000000000,0.000000000,0.000000000,270000,0.000000000,4907.000000000,0.000000000,1.960000000,1,2.000000000,4,0.000000000,2304.000000000,0.000000000,25.000000000,4.000000000,1,1.018868000,1.000000000,0.084000000,5.870000000,3.304000000
20,12073,4,16.086000000,21600,0.347457600,0,10.000000000,3,7.000000000,0.000000000,0.000000000,270000,0.000000000,4907.000000000,0.000000000,1.960000000,1,2.000000000,4,0.000000000,2304.000000000,0.000000000,25.000000000,4.000000000,1,1.018868000,1.000000000,0.084000000,5.870000000,3.304000000
21,13065,1,33959.000000000,5250,178.284750000,0,9.000000000,2,16.000000000,0.000000000,0.000000000,104286,0.000000000,4873.000000000,0.000000000,1.840000000,1,2.000000000,2,0.000000000,4873.000000000,0.000000000,36.000000000,4.000000000,0,1.000000000,1.000000000,0.214000000,28.000000000,0.280000000
22,13065,2,33959.000000000,7350,249.598650000,0,9.000000000,2,16.000000000,0.000000000,0.000000000,146000,0.000000000,4873.000000000,0.000000000,1.840000000,1,2.000000000,2,0.000000000,4873.000000000,0.000000000,36.000000000,4.000000000,0,1.000000000,1.000000000,0.153000000,20.000000000,0.200000000
23,13065,3,33959.000000000,11445,388.660755000,0,9.000000000,2,16.000000000,0.000000000,0.000000000,227343,0.000000000,4873.000000000,0.000000000,1.840000000,1,2.000000000,4,0.000000000,4873.000000000,0.000000000,36.000000000,4.000000000,0,1.000000000,1.000000000,0.196000000,25.688000000,0.257000000
24,13065,4,33959.000000000,11445,388.660755000,0,9.000000000,2,16.000000000,0.000000000,0.000000000,227343,0.000000000,4873.000000000,0.000000000,1.840000000,1,2.000000000,4,0.000000000,4873.000000000,0.000000000,36.000000000,4.000000000,0,1.000000000,1.000000000,0.196000000,25.688000000,0.257000000
25,13102,1,11370.000000000,5780,65.718600000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,73394,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,1,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,1,2.100000000,1.000000000,0.357000000,13.852000000,3.633000000
26,13102,2,11370.000000000,8092,92.006040000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,102752,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,1,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,1,2.100000000,1.000000000,0.255000000,9.894000000,2.595000000
27,13102,3,11370.000000000,12600,143.262000000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,160000,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,2,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,1,2.100000000,1.000000000,0.327000000,12.708000000,3.333000000
28,13102,4,11370.000000000,12600,143.262000000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,160000,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,2,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,1,2.100000000,1.000000000,0.327000000,12.708000000,3.333000000
29,13136,1,37983.000000000,8945,339.757935000,0,14.000000000,2,8.000000000,0.000000000,0.000000000,105505,0.000000000,5385.000000000,0.000000000,1.830000000,1,2.000000000,2,0.000000000,3231.000000000,0.000000000,22.000000000,4.000000000,0,1.000000000,1.000000000,0.096000000,9.391000000,5.450000000
30,13136,2,37983.000000000,12523,475.661109000,0,14.000000000,2,8.000000000,0.000000000,0.000000000,147706,0.000000000,5385.000000000,0.000000000,1.830000000,1,2.000000000,2,0.000000000,3231.000000000,0.000000000,22.000000000,4.000000000,0,1.000000000,1.000000000,0.006000000,0.006000000,0.006000000
31,13136,3,37983.000000000,19500,740.668500000,0,14.000000000,2,8.000000000,0.000000000,0.000000000,230000,0.000000000,5385.000000000,0.000000000,1.830000000,1,2.000000000,4,0.000000000,3231.000000000,0.000000000,22.000000000,4.000000000,0,1.000000000,1.000000000,0.088000000,8.615000000,5.000000000
32,13136,4,37983.000000000,19500,740.668500000,0,14.000000000,2,8.000000000,0.000000000,0.000000000,230000,0.000000000,5385.000000000,0.000000000,1.830000000,1,2.000000000,4,0.000000000,3231.000000000,0.000000000,22.000000000,4.000000000,0,1.000000000,1.000000000,0.088000000,8.615000000,5.000000000
33,13140,1,23877.000000000,2752,65.709504000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,73394,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,1,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,0,1.000000000,1.000000000,0.357000000,13.852000000,3.633000000
34,13140,2,23877.000000000,3853,91.998081000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,102752,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,1,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,0,1.000000000,1.000000000,0.255000000,9.894000000,2.595000000
35,13140,3,23877.000000000,6000,143.262000000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,160000,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,2,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,0,1.000000000,1.000000000,0.327000000,12.708000000,3.333000000
36,13140,4,23877.000000000,6000,143.262000000,0,8.000000000,3,0.000000000,0.000000000,0.000000000,160000,0.000000000,5417.000000000,0.000000000,1.630000000,1,2.000000000,2,0.000000000,5417.000000000,0.000000000,43.000000000,4.000000000,0,1.000000000,1.000000000,0.327000000,12.708000000,3.333000000
37,14011,1,11664.000000000,5963,69.552432000,0,20.000000000,2,20.000000000,0.000000000,0.000000000,112385,0.000000000,4300.000000000,0.000000000,1.760000000,1,2.000000000,1,0.000000000,3071.000000000,0.000000000,33.000000000,4.000000000,1,1.007752000,1.000000000,0.119000000,4.983000000,0.623000000
38,14011,2,11664.000000000,8349,97.382736000,0,20.000000000,2,20.000000000,0.000000000,0.000000000,157339,0.000000000,4300.000000000,0.000000000,1.760000000,1,2.000000000,1,0.000000000,3071.000000000,0.000000000,33.000000000,4.000000000,1,1.007752000,1.000000000,0.025000000,1.059000000,0.320000000
39,14011,3,11664.000000000,13000,151.632000000,0,20.000000000,2,20.000000000,0.000000000,0.000000000,245000,0.000000000,4300.000000000,0.000000000,1.760000000,1,2.000000000,2,0.000000000,3071.000000000,0.000000000,33.000000000,4.000000000,1,1.007752000,1.000000000,0.109000000,4.571000000,0.571000000
40,14011,4,11664.000000000,13000,151.632000000,0,20.000000000,2,20.000000000,0.000000000,0.000000000,245000,0.000000000,4300.000000000,0.000000000,1.760000000,1,2.000000000,2,0.000000000,3071.000000000,0.000000000,33.000000000,4.000000000,1,1.007752000,1.000000000,0.109000000,4.571000000,0.571000000
41,14825,1,1780.840000000,19266,34.309663440,0,4.000000000,3,0.000000000,0.000000000,0.000000000,91743,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,3,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,0,1.000000000,1.000000000,0.029000000,2.301000000,1.696000000
42,14825,2,1780.840000000,26972,48.032816480,0,4.000000000,3,0.000000000,0.000000000,0.000000000,128440,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,5,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,0,1.000000000,1.000000000,0.021000000,1.644000000,1.211000000
43,14825,3,1780.840000000,42000,74.795280000,0,4.000000000,3,0.000000000,0.000000000,0.000000000,200000,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,9,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,0,1.000000000,1.000000000,0.021000000,1.644000000,1.211000000
44,14825,4,1780.840000000,42000,74.795280000,0,4.000000000,3,0.000000000,0.000000000,0.000000000,200000,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,9,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,0,1.000000000,1.000000000,0.021000000,1.644000000,1.211000000
45,14912,1,1150.700000000,29817,34.310421900,0,4.000000000,3,0.000000000,0.000000000,0.000000000,91743,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,3,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,1,1.547619000,1.000000000,0.029000000,2.301000000,1.696000000
46,14912,2,1150.700000000,41743,48.033670100,0,4.000000000,3,0.000000000,0.000000000,0.000000000,128440,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,5,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,1,1.547619000,1.000000000,0.021000000,1.644000000,1.211000000
47,14912,3,1150.700000000,65000,74.795500000,0,4.000000000,3,0.000000000,0.000000000,0.000000000,200000,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,9,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,1,1.547619000,1.000000000,0.021000000,1.644000000,1.211000000
48,14912,4,1150.700000000,65000,74.795500000,0,4.000000000,3,0.000000000,0.000000000,0.000000000,200000,0.000000000,2778.000000000,0.000000000,2.500000000,1,2.000000000,9,0.000000000,2778.000000000,0.000000000,12.000000000,4.000000000,1,1.547619000,1.000000000,0.021000000,1.644000000,1.211000000
49,14915,1,10.200000000,5500,0.056100000,0,20.000000000,3,0.000000000,0.000000000,0.000000000,72000,0.000000000,5000.000000000,0.000000000,3.470000000,1,2.000000000,3,0.000000000,5000.000000000,0.000000000,45.000000000,4.000000000,0,1.000000000,1.000000000,0.040000000,2.600000000,2.300000000
50,14915,2,10.200000000,7700,0.078540000,0,20.000000000,3,0.000000000,0.000000000,0.000000000,100800,0.000000000,5000.000000000,0.000000000,3.470000000,1,2.000000000,3,0.000000000,5000.000000000,0.000000000,45.000000000,4.000000000,0,1.000000000,1.000000000,0.029000000,1.857000000,1.643000000
51,14915,3,10.200000000,11990,0.122298000,0,20.000000000,3,0.000000000,0.000000000,0.000000000,156960,0.000000000,5000.000000000,0.000000000,3.470000000,1,2.000000000,6,0.000000000,5000.000000000,0.000000000,45.000000000,4.000000000,0,1.000000000,1.000000000,0.037000000,2.385000000,2.110000000
52,14915,4,10.200000000,11990,0.122298000,0,20.000000000,3,0.000000000,0.000000000,0.000000000,156960,0.000000000,5000.000000000,0.000000000,3.470000000,1,2.000000000,6,0.000000000,5000.000000000,0.000000000,45.000000000,4.000000000,0,1.000000000,1.000000000,0.037000000,2.385000000,2.110000000
53,14932,1,1636.000000000,4000,6.544000000,0,10.000000000,2,0.000000000,0.000000000,0.000000000,60000,0.000000000,3125.000000000,0.000000000,3.330000000,1,2.000000000,2,0.000000000,3125.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.016000000,0.016000000,0.016000000
54,14932,2,1636.000000000,5600,9.161600000,0,10.000000000,2,0.000000000,0.000000000,0.000000000,84000,0.000000000,3125.000000000,0.000000000,3.330000000,1,2.000000000,2,0.000000000,3125.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.011000000,0.011000000,0.011000000
55,14932,3,1636.000000000,8720,14.265920000,0,10.000000000,2,0.000000000,0.000000000,0.000000000,130800,0.000000000,3125.000000000,0.000000000,3.330000000,1,2.000000000,4,0.000000000,3125.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.007000000,0.007000000,0.007000000
56,14932,4,1636.000000000,8720,14.265920000,0,10.000000000,2,0.000000000,0.000000000,0.000000000,130800,0.000000000,3125.000000000,0.000000000,3.330000000,1,2.000000000,4,0.000000000,3125.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.007000000,0.007000000,0.007000000
57,15024,1,13150.000000000,6000,78.900000000,0,10.000000000,3,24.000000000,0.000000000,0.000000000,170000,0.000000000,5000.000000000,0.000000000,1.760000000,1,2.000000000,2,0.000000000,3333.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.151000000,7.611000000,0.667000000
58,15024,2,13150.000000000,8400,110.460000000,0,10.000000000,3,24.000000000,0.000000000,0.000000000,238000,0.000000000,5000.000000000,0.000000000,1.760000000,1,2.000000000,3,0.000000000,3333.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.151000000,7.611000000,0.667000000
59,15024,3,13150.000000000,13080,172.002000000,0,10.000000000,3,24.000000000,0.000000000,0.000000000,370600,0.000000000,5000.000000000,0.000000000,1.760000000,1,2.000000000,4,0.000000000,3333.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.139000000,6.983000000,0.612000000
60,15024,4,13150.000000000,13080,172.002000000,0,10.000000000,3,24.000000000,0.000000000,0.000000000,370600,0.000000000,5000.000000000,0.000000000,1.760000000,1,2.000000000,4,0.000000000,3333.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.139000000,6.983000000,0.612000000
61,15255,5,14368.000000000,14150,203.307200000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,220000,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,2,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,0,1.000000000,1.000000000,0.008000000,0.008000000,0.008000000
62,15255,2,14368.000000000,19810,284.630080000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,308000,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,2,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,0,1.000000000,1.000000000,0.005000000,0.005000000,0.005000000
63,15255,3,14368.000000000,30847,443.209696000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,479600,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,4,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,0,1.000000000,1.000000000,0.004000000,0.004000000,0.004000000
64,15255,4,14368.000000000,30847,443.209696000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,479600,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,4,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,0,1.000000000,1.000000000,0.004000000,0.004000000,0.004000000
65,15256,5,7184.500000000,28300,203.321350000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,220000,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,2,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,1,2.000000000,1.000000000,0.008000000,0.008000000,0.008000000
66,15256,2,7184.500000000,39620,284.649890000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,308000,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,2,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,1,2.000000000,1.000000000,0.005000000,0.005000000,0.005000000
67,15256,3,7184.500000000,61694,443.240543000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,479600,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,4,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,1,2.000000000,1.000000000,0.004000000,0.004000000,0.004000000
68,15256,4,7184.500000000,61694,443.240543000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,479600,0.000000000,4944.000000000,0.000000000,2.020000000,1,2.000000000,4,0.000000000,3423.000000000,0.000000000,31.000000000,4.000000000,1,2.000000000,1.000000000,0.004000000,0.004000000,0.004000000
69,15536,1,28838.000000000,5000,144.190000000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,80000,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,1,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,0,1.000000000,1.000000000,0.025000000,0.025000000,0.025000000
70,15536,2,28838.000000000,7000,201.866000000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,112000,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,1,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,0,1.000000000,1.000000000,0.018000000,0.018000000,0.018000000
71,15536,3,28838.000000000,10900,314.334200000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,174400,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,2,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,0,1.000000000,1.000000000,0.011000000,0.011000000,0.011000000
72,15536,4,28838.000000000,10900,314.334200000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,174400,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,2,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,0,1.000000000,1.000000000,0.011000000,0.011000000,0.011000000
73,15537,1,21052.000000000,10000,210.520000000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,80000,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,1,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,1,2.000000000,1.000000000,0.025000000,0.025000000,0.025000000
74,15537,2,21052.000000000,14000,294.728000000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,112000,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,1,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,1,2.000000000,1.000000000,0.018000000,0.018000000,0.018000000
75,15537,3,21052.000000000,21800,458.933600000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,174400,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,2,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,1,2.000000000,1.000000000,0.011000000,0.011000000,0.011000000
76,15537,4,21052.000000000,21800,458.933600000,0,20.000000000,2,0.000000000,0.000000000,0.000000000,174400,0.000000000,3750.000000000,0.000000000,1.880000000,1,2.000000000,2,0.000000000,3750.000000000,0.000000000,30.000000000,4.000000000,1,2.000000000,1.000000000,0.011000000,0.011000000,0.011000000
77,17276,1,8250.000000000,4000,33.000000000,0,16.000000000,3,24.000000000,0.000000000,0.000000000,90000,0.000000000,3261.000000000,0.000000000,1.670000000,1,2.000000000,1,0.000000000,3261.000000000,0.000000000,38.000000000,4.000000000,0,1.000000000,1.000000000,0.093000000,4.348000000,4.130000000
78,17276,2,8250.000000000,5600,46.200000000,0,16.000000000,3,24.000000000,0.000000000,0.000000000,126000,0.000000000,3261.000000000,0.000000000,1.670000000,1,2.000000000,1,0.000000000,3261.000000000,0.000000000,38.000000000,4.000000000,0,1.000000000,1.000000000,0.067000000,3.106000000,2.950000000
79,17276,3,8250.000000000,8720,71.940000000,0,16.000000000,3,24.000000000,0.000000000,0.000000000,196200,0.000000000,3261.000000000,0.000000000,1.670000000,1,2.000000000,2,0.000000000,3261.000000000,0.000000000,38.000000000,4.000000000,0,1.000000000,1.000000000,0.086000000,3.989000000,3.789000000
80,17276,4,8250.000000000,8720,71.940000000,0,16.000000000,3,24.000000000,0.000000000,0.000000000,196200,0.000000000,3261.000000000,0.000000000,1.670000000,1,2.000000000,2,0.000000000,3261.000000000,0.000000000,38.000000000,4.000000000,0,1.000000000,1.000000000,0.086000000,3.989000000,3.789000000
81,17291,1,13333.400000000,14850,198.000990000,0,20.000000000,2,20.000000000,0.000000000,0.000000000,115714,0.000000000,4167.000000000,0.000000000,1.850000000,1,2.000000000,3,0.000000000,4167.000000000,0.000000000,25.000000000,4.000000000,1,1.724167000,1.000000000,0.077000000,5.245000000,0.375000000
82,17291,2,13333.400000000,20790,277.201386000,0,20.000000000,2,20.000000000,0.000000000,0.000000000,162000,0.000000000,4167.000000000,0.000000000,1.850000000,1,2.000000000,3,0.000000000,4167.000000000,0.000000000,25.000000000,4.000000000,1,1.724167000,1.000000000,0.055000000,3.746000000,0.268000000
83,17291,3,13333.400000000,32373,431.642158200,0,20.000000000,2,20.000000000,0.000000000,0.000000000,252257,0.000000000,4167.000000000,0.000000000,1.850000000,1,2.000000000,5,0.000000000,4167.000000000,0.000000000,25.000000000,4.000000000,1,1.724167000,1.000000000,0.055000000,3.746000000,0.268000000
84,17291,4,13333.400000000,32373,431.642158200,0,20.000000000,2,20.000000000,0.000000000,0.000000000,252257,0.000000000,4167.000000000,0.000000000,1.850000000,1,2.000000000,5,0.000000000,4167.000000000,0.000000000,25.000000000,4.000000000,1,1.724167000,1.000000000,0.055000000,3.746000000,0.268000000
85,17516,1,11931.500000000,14600,174.199900000,0,8.000000000,3,24.000000000,0.000000000,0.000000000,176400,0.000000000,4825.000000000,0.000000000,1.640000000,1,2.000000000,3,0.000000000,3217.000000000,0.000000000,40.000000000,4.000000000,1,2.000000000,1.000000000,0.151000000,7.611000000,0.667000000
86,17516,2,11931.500000000,20440,243.879860000,0,8.000000000,3,24.000000000,0.000000000,0.000000000,246960,0.000000000,4825.000000000,0.000000000,1.640000000,1,2.000000000,3,0.000000000,3217.000000000,0.000000000,40.000000000,4.000000000,1,2.000000000,1.000000000,0.151000000,7.611000000,0.667000000
87,17516,3,11931.500000000,31828,379.755782000,0,8.000000000,3,24.000000000,0.000000000,0.000000000,384552,0.000000000,4825.000000000,0.000000000,1.640000000,1,2.000000000,6,0.000000000,3217.000000000,0.000000000,40.000000000,4.000000000,1,2.000000000,1.000000000,0.139000000,6.983000000,0.612000000
88,17516,4,11931.500000000,31828,379.755782000,0,8.000000000,3,24.000000000,0.000000000,0.000000000,384552,0.000000000,4825.000000000,0.000000000,1.640000000,1,2.000000000,6,0.000000000,3217.000000000,0.000000000,40.000000000,4.000000000,1,2.000000000,1.000000000,0.139000000,6.983000000,0.612000000
89,17930,1,11982.000000000,3000,35.946000000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,93000,0.000000000,3000.000000000,0.000000000,1.610000000,1,2.000000000,1,0.000000000,2143.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.085000000,8.571000000,6.429000000
90,17930,2,11982.000000000,4200,50.324400000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,130200,0.000000000,3000.000000000,0.000000000,1.610000000,1,2.000000000,1,0.000000000,2143.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.060000000,6.122000000,4.592000000
91,17930,3,11982.000000000,6540,78.362280000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,202740,0.000000000,3000.000000000,0.000000000,1.610000000,1,2.000000000,2,0.000000000,2143.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.085000000,8.571000000,6.429000000
92,17930,4,11982.000000000,6540,78.362280000,0,10.000000000,3,0.000000000,0.000000000,0.000000000,202740,0.000000000,3000.000000000,0.000000000,1.610000000,1,2.000000000,2,0.000000000,2143.000000000,0.000000000,50.000000000,4.000000000,0,1.000000000,1.000000000,0.085000000,8.571000000,6.429000000
